id,identifier,generation_id,type_id,power,pp,accuracy,priority,target_id,damage_class_id,effect_id,effect_chance,contest_type_id,contest_effect_id,super_contest_effect_id,damage_class_name
28,sand-attack,1,5,,15.0,100.0,0,10,1,24.0,,3.0,10.0,19.0,Status
29,headbutt,1,1,70.0,15.0,100.0,0,10,2,32.0,30.0,5.0,9.0,5.0,Physical
30,horn-attack,1,1,65.0,25.0,100.0,0,10,2,1.0,,1.0,1.0,5.0,Physical
31,fury-attack,1,1,15.0,20.0,85.0,0,10,2,30.0,,1.0,10.0,7.0,Physical
32,horn-drill,1,1,,5.0,30.0,0,10,2,39.0,,1.0,14.0,9.0,Physical
33,tackle,1,1,40.0,35.0,100.0,0,10,2,1.0,,5.0,1.0,5.0,Physical
34,body-slam,1,1,85.0,15.0,100.0,0,10,2,7.0,30.0,5.0,4.0,5.0,Physical
35,wrap,1,1,15.0,20.0,90.0,0,10,2,43.0,100.0,5.0,24.0,21.0,Physical
36,take-down,1,1,90.0,20.0,85.0,0,10,2,49.0,,5.0,3.0,5.0,Physical
37,thrash,1,1,120.0,10.0,100.0,0,8,2,28.0,,5.0,6.0,7.0,Physical
38,double-edge,1,1,120.0,15.0,100.0,0,10,2,199.0,,5.0,3.0,9.0,Physical
39,tail-whip,1,1,,30.0,100.0,0,11,1,20.0,,3.0,28.0,19.0,Status
40,poison-sting,1,4,15.0,35.0,100.0,0,10,2,3.0,30.0,4.0,9.0,19.0,Physical
41,twineedle,1,7,25.0,20.0,100.0,0,10,2,78.0,20.0,1.0,9.0,7.0,Physical
42,pin-missile,1,7,25.0,20.0,95.0,0,10,2,30.0,,1.0,10.0,7.0,Physical
43,leer,1,1,,30.0,100.0,0,11,1,20.0,100.0,1.0,24.0,19.0,Status
44,bite,1,17,60.0,25.0,100.0,0,10,2,32.0,30.0,5.0,5.0,5.0,Physical
45,growl,1,1,,40.0,100.0,0,11,1,19.0,,3.0,28.0,19.0,Status
46,roar,1,1,,20.0,,-6,10,1,29.0,,1.0,21.0,19.0,Status
47,sing,1,1,,15.0,55.0,0,10,1,2.0,,3.0,18.0,19.0,Status
48,supersonic,1,1,,20.0,55.0,0,10,1,50.0,,4.0,21.0,19.0,Status
49,sonic-boom,1,1,,20.0,90.0,0,10,3,131.0,,1.0,12.0,5.0,Special
50,disable,1,1,,20.0,100.0,0,10,1,87.0,,4.0,18.0,19.0,Status
51,acid,1,4,40.0,30.0,100.0,0,11,3,73.0,10.0,4.0,4.0,5.0,Special
52,ember,1,10,40.0,25.0,100.0,0,10,3,5.0,10.0,2.0,1.0,5.0,Special
53,flamethrower,1,10,90.0,15.0,100.0,0,10,3,5.0,10.0,2.0,1.0,17.0,Special
54,mist,1,15,,30.0,,0,4,1,47.0,,2.0,15.0,13.0,Status
55,water-gun,1,11,40.0,25.0,100.0,0,10,3,1.0,,3.0,1.0,5.0,Special
56,hydro-pump,1,11,110.0,5.0,80.0,0,10,3,1.0,,2.0,1.0,17.0,Special
57,surf,1,11,90.0,15.0,100.0,0,9,3,258.0,,2.0,2.0,17.0,Special
58,ice-beam,1,15,90.0,10.0,100.0,0,10,3,6.0,10.0,2.0,23.0,17.0,Special
59,blizzard,1,15,110.0,5.0,70.0,0,11,3,261.0,10.0,2.0,1.0,17.0,Special
60,psybeam,1,14,65.0,20.0,100.0,0,10,3,77.0,10.0,2.0,21.0,17.0,Special
61,bubble-beam,1,11,65.0,20.0,100.0,0,10,3,71.0,10.0,2.0,5.0,2.0,Special
62,aurora-beam,1,15,65.0,20.0,100.0,0,10,3,69.0,10.0,2.0,23.0,17.0,Special
63,hyper-beam,1,1,150.0,5.0,90.0,0,10,3,81.0,,1.0,6.0,22.0,Special
64,peck,1,3,35.0,35.0,100.0,0,10,2,1.0,,1.0,1.0,5.0,Physical
65,drill-peck,1,3,80.0,20.0,100.0,0,10,2,1.0,,1.0,1.0,5.0,Physical
66,submission,1,2,80.0,20.0,80.0,0,10,2,49.0,,1.0,3.0,5.0,Physical
67,low-kick,1,2,,20.0,100.0,0,10,2,197.0,,5.0,4.0,5.0,Physical
68,counter,1,2,,20.0,100.0,-5,1,2,90.0,,5.0,16.0,15.0,Physical
69,seismic-toss,1,2,,20.0,100.0,0,10,2,88.0,,5.0,23.0,5.0,Physical
70,strength,1,1,80.0,15.0,100.0,0,10,2,1.0,,5.0,23.0,5.0,Physical
71,absorb,1,12,20.0,25.0,100.0,0,10,3,4.0,,4.0,9.0,20.0,Special
72,mega-drain,1,12,40.0,15.0,100.0,0,10,3,4.0,,4.0,4.0,20.0,Special
73,leech-seed,1,12,,10.0,90.0,0,10,1,85.0,,4.0,8.0,21.0,Status
74,growth,1,1,,20.0,,0,7,1,317.0,,2.0,32.0,11.0,Status
75,razor-leaf,1,12,55.0,25.0,95.0,0,11,2,44.0,,1.0,2.0,5.0,Physical
76,solar-beam,1,12,120.0,10.0,100.0,0,10,3,152.0,,1.0,1.0,6.0,Special
77,poison-powder,1,4,,35.0,75.0,0,10,1,67.0,,4.0,33.0,19.0,Status
78,stun-spore,1,12,,30.0,75.0,0,10,1,68.0,,4.0,14.0,19.0,Status
79,sleep-powder,1,12,,15.0,75.0,0,10,1,2.0,,4.0,5.0,19.0,Status
80,petal-dance,1,12,120.0,10.0,100.0,0,8,3,28.0,,2.0,6.0,21.0,Special
81,string-shot,1,7,,40.0,95.0,0,11,1,61.0,,4.0,9.0,19.0,Status
82,dragon-rage,1,16,,10.0,100.0,0,10,3,42.0,,1.0,26.0,5.0,Special
83,fire-spin,1,10,35.0,15.0,85.0,0,10,3,43.0,100.0,2.0,24.0,21.0,Special
84,thunder-shock,1,13,40.0,30.0,100.0,0,10,3,7.0,10.0,1.0,1.0,5.0,Special
85,thunderbolt,1,13,90.0,15.0,100.0,0,10,3,7.0,10.0,1.0,1.0,17.0,Special
86,thunder-wave,1,13,,20.0,90.0,0,10,1,68.0,,1.0,14.0,19.0,Status
87,thunder,1,13,110.0,10.0,70.0,0,10,3,153.0,30.0,1.0,8.0,17.0,Special
88,rock-throw,1,6,50.0,15.0,90.0,0,10,2,1.0,,5.0,12.0,5.0,Physical
89,earthquake,1,5,100.0,10.0,100.0,0,9,2,148.0,,5.0,5.0,18.0,Physical
90,fissure,1,5,,5.0,30.0,0,10,2,39.0,,5.0,14.0,9.0,Physical
91,dig,1,5,80.0,10.0,100.0,0,10,2,257.0,,4.0,15.0,6.0,Physical
92,toxic,1,4,,10.0,90.0,0,10,1,34.0,,4.0,33.0,19.0,Status
93,confusion,1,14,50.0,25.0,100.0,0,10,3,77.0,10.0,4.0,9.0,5.0,Special
94,psychic,1,14,90.0,10.0,100.0,0,10,3,73.0,10.0,4.0,5.0,17.0,Special
95,hypnosis,1,14,,20.0,60.0,0,10,1,2.0,,4.0,5.0,19.0,Status
96,meditate,1,14,,40.0,,0,7,1,11.0,,2.0,32.0,11.0,Status
97,agility,1,14,,30.0,,0,7,1,53.0,,1.0,30.0,1.0,Status
98,quick-attack,1,1,40.0,30.0,100.0,1,10,2,104.0,,1.0,30.0,1.0,Physical
99,rage,1,1,20.0,20.0,100.0,0,10,2,82.0,,1.0,17.0,11.0,Physical
100,teleport,1,14,,20.0,,-6,7,1,154.0,,1.0,15.0,1.0,Status
101,night-shade,1,8,,15.0,100.0,0,10,3,88.0,,4.0,23.0,5.0,Special
102,mimic,1,1,,10.0,,0,10,1,83.0,,3.0,19.0,12.0,Status
103,screech,1,1,,40.0,85.0,0,10,1,60.0,,4.0,5.0,10.0,Status
104,double-team,1,1,,15.0,,0,7,1,17.0,,1.0,16.0,1.0,Status
105,recover,1,1,,5.0,,0,7,1,33.0,,4.0,23.0,8.0,Status
106,harden,1,1,,30.0,,0,7,1,12.0,,5.0,16.0,13.0,Status
107,minimize,1,1,,10.0,,0,7,1,109.0,,3.0,16.0,13.0,Status
108,smokescreen,1,1,,20.0,100.0,0,10,1,24.0,,4.0,22.0,10.0,Status
109,confuse-ray,1,8,,10.0,100.0,0,10,1,50.0,,4.0,21.0,10.0,Status
110,withdraw,1,11,,40.0,,0,7,1,12.0,,3.0,15.0,13.0,Status
111,defense-curl,1,1,,40.0,,0,7,1,157.0,,3.0,16.0,13.0,Status
112,barrier,1,14,,20.0,,0,7,1,52.0,,1.0,15.0,13.0,Status
113,light-screen,1,14,,30.0,,0,4,1,36.0,,2.0,15.0,13.0,Status
114,haze,1,15,,30.0,,0,12,1,26.0,,2.0,33.0,13.0,Status
115,reflect,1,14,,20.0,,0,4,1,66.0,,4.0,15.0,13.0,Status
116,focus-energy,1,1,,30.0,,0,7,1,48.0,,1.0,5.0,11.0,Status
117,bide,1,1,,10.0,,1,7,2,27.0,,5.0,15.0,15.0,Physical
118,metronome,1,1,,10.0,,0,7,1,84.0,,3.0,17.0,14.0,Status
119,mirror-move,1,3,,20.0,,0,10,1,10.0,,4.0,19.0,15.0,Status
120,self-destruct,1,1,200.0,5.0,100.0,0,9,2,8.0,,2.0,7.0,9.0,Physical
121,egg-bomb,1,1,100.0,10.0,75.0,0,10,2,1.0,,5.0,1.0,5.0,Physical
122,lick,1,8,30.0,30.0,100.0,0,10,2,7.0,30.0,5.0,4.0,16.0,Physical
123,smog,1,4,30.0,20.0,70.0,0,10,3,3.0,40.0,5.0,5.0,5.0,Special
124,sludge,1,4,65.0,20.0,100.0,0,10,3,3.0,30.0,5.0,4.0,18.0,Special
125,bone-club,1,5,65.0,20.0,85.0,0,10,2,32.0,10.0,5.0,10.0,5.0,Physical
126,fire-blast,1,10,110.0,5.0,85.0,0,10,3,5.0,10.0,2.0,1.0,17.0,Special
127,waterfall,1,11,80.0,15.0,100.0,0,10,2,32.0,20.0,5.0,28.0,5.0,Physical
128,clamp,1,11,35.0,15.0,85.0,0,10,2,43.0,100.0,5.0,24.0,5.0,Physical
129,swift,1,1,60.0,20.0,,0,11,3,18.0,,1.0,27.0,17.0,Special
130,skull-bash,1,1,130.0,10.0,100.0,0,10,2,146.0,100.0,5.0,4.0,6.0,Physical
131,spike-cannon,1,1,20.0,15.0,100.0,0,10,2,30.0,,1.0,10.0,7.0,Physical
132,constrict,1,1,10.0,35.0,100.0,0,10,2,71.0,10.0,5.0,9.0,21.0,Physical
133,amnesia,1,14,,20.0,,0,7,1,55.0,,3.0,32.0,11.0,Status
134,kinesis,1,14,,15.0,80.0,0,10,1,24.0,,4.0,24.0,11.0,Status
135,soft-boiled,1,1,,5.0,,0,7,1,33.0,,2.0,1.0,8.0,Status
136,high-jump-kick,1,2,130.0,10.0,90.0,0,10,2,46.0,,1.0,3.0,5.0,Physical
137,glare,1,1,,30.0,100.0,0,10,1,68.0,,5.0,5.0,19.0,Status
138,dream-eater,1,14,100.0,15.0,100.0,0,10,3,9.0,,4.0,8.0,20.0,Special
139,poison-gas,1,4,,40.0,90.0,0,11,1,67.0,,4.0,33.0,5.0,Status
140,barrage,1,1,15.0,20.0,85.0,0,10,2,30.0,,5.0,12.0,7.0,Physical
141,leech-life,1,7,80.0,10.0,100.0,0,10,2,4.0,,4.0,9.0,20.0,Physical
142,lovely-kiss,1,1,,10.0,75.0,0,10,1,2.0,,2.0,5.0,19.0,Status
143,sky-attack,1,3,140.0,5.0,90.0,0,10,2,76.0,30.0,1.0,2.0,6.0,Physical
144,transform,1,1,,10.0,,0,10,1,58.0,,4.0,17.0,23.0,Status
145,bubble,1,11,40.0,30.0,100.0,0,11,3,71.0,10.0,3.0,8.0,2.0,Special
146,dizzy-punch,1,1,70.0,10.0,100.0,0,10,2,77.0,20.0,1.0,4.0,16.0,Physical
147,spore,1,12,,15.0,100.0,0,10,1,2.0,,2.0,5.0,10.0,Status
148,flash,1,1,,20.0,100.0,0,10,1,24.0,,2.0,22.0,10.0,Status
149,psywave,1,14,,15.0,100.0,0,10,3,89.0,,4.0,14.0,5.0,Special
150,splash,1,1,,40.0,,0,7,1,86.0,,3.0,28.0,16.0,Status
151,acid-armor,1,4,,20.0,,0,7,1,52.0,,5.0,32.0,11.0,Status
152,crabhammer,1,11,100.0,10.0,90.0,0,10,2,44.0,,5.0,2.0,18.0,Physical
153,explosion,1,1,250.0,5.0,100.0,0,9,2,8.0,,2.0,7.0,9.0,Physical
154,fury-swipes,1,1,18.0,15.0,80.0,0,10,2,30.0,,5.0,10.0,7.0,Physical
155,bonemerang,1,5,50.0,10.0,90.0,0,10,2,45.0,,5.0,1.0,7.0,Physical
156,rest,1,14,,5.0,,0,7,1,38.0,,3.0,16.0,8.0,Status
157,rock-slide,1,6,75.0,10.0,90.0,0,11,2,32.0,30.0,5.0,5.0,5.0,Physical
158,hyper-fang,1,1,80.0,15.0,90.0,0,10,2,32.0,10.0,1.0,4.0,18.0,Physical
159,sharpen,1,1,,30.0,,0,7,1,11.0,,3.0,32.0,11.0,Status
160,conversion,1,1,,30.0,,0,7,1,31.0,,2.0,12.0,23.0,Status
161,tri-attack,1,1,80.0,10.0,100.0,0,10,3,37.0,20.0,2.0,8.0,5.0,Special
162,super-fang,1,1,,10.0,90.0,0,10,2,41.0,,5.0,14.0,5.0,Physical
163,slash,1,1,70.0,20.0,100.0,0,10,2,44.0,,1.0,2.0,5.0,Physical
164,substitute,1,1,,10.0,,0,7,1,80.0,,4.0,16.0,23.0,Status
165,struggle,1,1,50.0,1.0,,0,8,2,255.0,,1.0,1.0,5.0,Physical
166,sketch,2,1,,1.0,,0,10,1,96.0,,4.0,19.0,23.0,Status
167,triple-kick,2,2,10.0,10.0,90.0,0,10,2,105.0,,1.0,1.0,7.0,Physical
168,thief,2,17,60.0,25.0,100.0,0,10,2,106.0,,5.0,20.0,12.0,Physical
169,spider-web,2,7,,10.0,,0,10,1,107.0,,4.0,18.0,13.0,Status
170,mind-reader,2,1,,5.0,,0,10,1,95.0,,4.0,24.0,20.0,Status
171,nightmare,2,8,,15.0,100.0,0,10,1,108.0,,4.0,5.0,19.0,Status
172,flame-wheel,2,10,60.0,25.0,100.0,0,10,2,126.0,10.0,2.0,1.0,7.0,Physical
173,snore,2,1,50.0,15.0,100.0,0,10,3,93.0,30.0,3.0,1.0,5.0,Special
174,curse,2,8,,10.0,,0,1,1,110.0,,5.0,31.0,21.0,Status
175,flail,2,1,,15.0,100.0,0,10,2,100.0,,3.0,26.0,15.0,Physical
176,conversion-2,2,1,,30.0,,0,10,1,94.0,,2.0,12.0,23.0,Status
177,aeroblast,2,3,100.0,5.0,95.0,0,10,3,44.0,,1.0,2.0,22.0,Special
178,cotton-spore,2,12,,40.0,100.0,0,11,1,61.0,,2.0,10.0,1.0,Status
179,reversal,2,2,,15.0,100.0,0,10,2,100.0,,1.0,28.0,15.0,Physical
180,spite,2,8,,10.0,100.0,0,10,1,101.0,,5.0,26.0,19.0,Status
181,powder-snow,2,15,40.0,25.0,100.0,0,11,3,6.0,10.0,2.0,1.0,5.0,Special
182,protect,2,1,,10.0,,4,7,1,112.0,,3.0,15.0,16.0,Status
183,mach-punch,2,2,40.0,30.0,100.0,1,10,2,104.0,,1.0,30.0,1.0,Physical
184,scary-face,2,1,,10.0,100.0,0,10,1,61.0,,5.0,10.0,2.0,Status
185,feint-attack,2,17,60.0,20.0,,0,10,2,18.0,,4.0,27.0,18.0,Physical
186,sweet-kiss,2,18,,10.0,75.0,0,10,1,50.0,,3.0,18.0,19.0,Status
187,belly-drum,2,1,,10.0,,0,7,1,143.0,,3.0,32.0,11.0,Status
188,sludge-bomb,2,4,90.0,10.0,100.0,0,10,3,3.0,30.0,5.0,10.0,18.0,Special
189,mud-slap,2,5,20.0,10.0,100.0,0,10,3,74.0,100.0,3.0,10.0,5.0,Special
190,octazooka,2,11,65.0,10.0,85.0,0,10,3,74.0,50.0,5.0,10.0,4.0,Special
191,spikes,2,5,,20.0,,0,6,1,113.0,,4.0,18.0,13.0,Status
192,zap-cannon,2,13,120.0,5.0,50.0,0,10,3,7.0,100.0,1.0,1.0,4.0,Special
193,foresight,2,1,,40.0,,0,10,1,114.0,,4.0,33.0,20.0,Status
194,destiny-bond,2,8,,5.0,,0,7,1,99.0,,4.0,7.0,9.0,Status
195,perish-song,2,1,,5.0,,0,14,1,115.0,,2.0,14.0,10.0,Status
196,icy-wind,2,15,55.0,15.0,95.0,0,11,3,71.0,100.0,2.0,5.0,2.0,Special
197,detect,2,2,,5.0,,4,7,1,112.0,,1.0,16.0,16.0,Status
198,bone-rush,2,5,25.0,10.0,90.0,0,10,2,30.0,,5.0,1.0,7.0,Physical
199,lock-on,2,1,,5.0,,0,10,1,95.0,,4.0,24.0,20.0,Status
200,outrage,2,16,120.0,10.0,100.0,0,8,2,28.0,,1.0,6.0,7.0,Physical
201,sandstorm,2,6,,10.0,,0,12,1,116.0,,5.0,21.0,13.0,Status
202,giga-drain,2,12,75.0,10.0,100.0,0,10,3,4.0,,4.0,10.0,20.0,Special
203,endure,2,1,,10.0,,4,7,1,117.0,,5.0,16.0,13.0,Status
204,charm,2,18,,20.0,100.0,0,10,1,59.0,,3.0,23.0,19.0,Status
205,rollout,2,6,30.0,20.0,90.0,0,10,2,118.0,,5.0,24.0,7.0,Physical
206,false-swipe,2,1,40.0,40.0,100.0,0,10,2,102.0,,1.0,5.0,16.0,Physical
207,swagger,2,1,,15.0,85.0,0,10,1,119.0,,3.0,27.0,19.0,Status
208,milk-drink,2,1,,5.0,,0,7,1,33.0,,3.0,12.0,8.0,Status
209,spark,2,13,65.0,20.0,100.0,0,10,2,7.0,30.0,1.0,4.0,5.0,Physical
210,fury-cutter,2,7,40.0,20.0,95.0,0,10,2,120.0,,1.0,17.0,7.0,Physical
211,steel-wing,2,9,70.0,25.0,90.0,0,10,2,139.0,10.0,1.0,12.0,5.0,Physical
212,mean-look,2,1,,5.0,,0,10,1,107.0,,2.0,18.0,10.0,Status
213,attract,2,1,,15.0,100.0,0,10,1,121.0,,3.0,18.0,19.0,Status
214,sleep-talk,2,1,,10.0,,0,7,1,98.0,,3.0,17.0,5.0,Status
215,heal-bell,2,1,,5.0,,0,13,1,103.0,,2.0,28.0,8.0,Status
216,return,2,1,,20.0,100.0,0,10,2,122.0,,3.0,13.0,17.0,Physical
217,present,2,1,,15.0,90.0,0,10,2,123.0,,3.0,17.0,16.0,Physical
218,frustration,2,1,,20.0,100.0,0,10,2,124.0,,3.0,13.0,18.0,Physical
219,safeguard,2,1,,25.0,,0,4,1,125.0,,2.0,15.0,13.0,Status
220,pain-split,2,1,,20.0,,0,10,1,92.0,,4.0,4.0,10.0,Status
221,sacred-fire,2,10,100.0,5.0,95.0,0,10,2,126.0,50.0,2.0,1.0,22.0,Physical
222,magnitude,2,5,,30.0,100.0,0,9,2,127.0,,5.0,11.0,18.0,Physical
223,dynamic-punch,2,2,100.0,5.0,50.0,0,10,2,77.0,100.0,1.0,10.0,18.0,Physical
224,megahorn,2,7,120.0,10.0,85.0,0,10,2,1.0,,1.0,12.0,18.0,Physical
225,dragon-breath,2,16,60.0,20.0,100.0,0,10,3,7.0,30.0,1.0,5.0,17.0,Special
226,baton-pass,2,1,,40.0,,0,7,1,128.0,,3.0,18.0,16.0,Status
227,encore,2,1,,5.0,100.0,0,10,1,91.0,,3.0,18.0,20.0,Status
228,pursuit,2,17,40.0,20.0,100.0,0,10,2,129.0,,4.0,14.0,20.0,Physical
229,rapid-spin,2,1,50.0,40.0,100.0,0,10,2,130.0,100.0,1.0,16.0,17.0,Physical
230,sweet-scent,2,1,,20.0,100.0,0,11,1,25.0,,3.0,5.0,19.0,Status
231,iron-tail,2,9,100.0,15.0,75.0,0,10,2,70.0,30.0,1.0,4.0,18.0,Physical
232,metal-claw,2,9,50.0,35.0,95.0,0,10,2,140.0,10.0,1.0,1.0,18.0,Physical
233,vital-throw,2,2,70.0,10.0,,-1,10,2,79.0,,1.0,31.0,2.0,Physical
234,morning-sun,2,1,,5.0,,0,7,1,133.0,,2.0,25.0,8.0,Status
235,synthesis,2,12,,5.0,,0,7,1,133.0,,4.0,25.0,8.0,Status
236,moonlight,2,18,,5.0,,0,7,1,133.0,,2.0,25.0,8.0,Status
237,hidden-power,2,1,60.0,15.0,100.0,0,10,3,136.0,,4.0,17.0,23.0,Special
238,cross-chop,2,2,100.0,5.0,80.0,0,10,2,44.0,,1.0,2.0,18.0,Physical
239,twister,2,16,40.0,20.0,100.0,0,11,3,147.0,20.0,1.0,21.0,5.0,Special
240,rain-dance,2,11,,5.0,,0,12,1,137.0,,5.0,11.0,13.0,Status
241,sunny-day,2,10,,5.0,,0,12,1,138.0,,2.0,11.0,13.0,Status
242,crunch,2,17,80.0,15.0,100.0,0,10,2,70.0,20.0,5.0,4.0,18.0,Physical
243,mirror-coat,2,14,,20.0,100.0,-5,1,3,145.0,,2.0,16.0,15.0,Special
244,psych-up,2,1,,10.0,,0,10,1,144.0,,4.0,12.0,11.0,Status
245,extreme-speed,2,1,80.0,5.0,100.0,2,10,2,104.0,,1.0,30.0,1.0,Physical
246,ancient-power,2,6,60.0,5.0,100.0,0,10,3,141.0,10.0,5.0,32.0,18.0,Special
247,shadow-ball,2,8,80.0,15.0,100.0,0,10,3,73.0,20.0,4.0,22.0,17.0,Special
248,future-sight,2,14,120.0,10.0,100.0,0,10,3,149.0,,4.0,24.0,17.0,Special
249,rock-smash,2,2,40.0,15.0,100.0,0,10,2,70.0,50.0,5.0,29.0,18.0,Physical
250,whirlpool,2,11,35.0,15.0,85.0,0,10,3,262.0,100.0,2.0,24.0,21.0,Special
251,beat-up,2,17,,10.0,100.0,0,10,2,155.0,,4.0,14.0,7.0,Physical
252,fake-out,3,1,40.0,10.0,100.0,3,10,2,159.0,100.0,3.0,23.0,17.0,Physical
253,uproar,3,1,90.0,10.0,100.0,0,8,3,160.0,,3.0,21.0,10.0,Special
254,stockpile,3,1,,20.0,,0,7,1,161.0,,5.0,16.0,11.0,Status
255,spit-up,3,1,,10.0,100.0,0,10,3,162.0,,5.0,1.0,18.0,Special
256,swallow,3,1,,10.0,,0,7,1,163.0,,5.0,32.0,8.0,Status
257,heat-wave,3,10,95.0,10.0,90.0,0,11,3,5.0,10.0,2.0,1.0,17.0,Special
258,hail,3,15,,10.0,,0,12,1,165.0,,2.0,5.0,13.0,Status
259,torment,3,17,,15.0,100.0,0,10,1,166.0,,5.0,18.0,16.0,Status
260,flatter,3,17,,15.0,100.0,0,10,1,167.0,,4.0,18.0,19.0,Status
261,will-o-wisp,3,10,,15.0,85.0,0,10,1,168.0,,2.0,4.0,17.0,Status
262,memento,3,17,,10.0,100.0,0,10,1,169.0,,5.0,7.0,9.0,Status
263,facade,3,1,70.0,20.0,100.0,0,10,2,170.0,,3.0,28.0,15.0,Physical
264,focus-punch,3,2,150.0,20.0,100.0,-3,10,2,171.0,,5.0,31.0,6.0,Physical
265,smelling-salts,3,1,70.0,10.0,100.0,0,10,2,172.0,,4.0,9.0,16.0,Physical
266,follow-me,3,1,,20.0,,2,7,1,173.0,,3.0,24.0,14.0,Status
267,nature-power,3,1,,20.0,,0,10,1,174.0,,2.0,11.0,14.0,Status
268,charge,3,13,,20.0,,0,7,1,175.0,,4.0,12.0,11.0,Status
269,taunt,3,17,,20.0,100.0,0,10,1,176.0,,4.0,18.0,16.0,Status
270,helping-hand,3,1,,20.0,,5,3,1,177.0,,4.0,18.0,20.0,Status
271,trick,3,14,,10.0,100.0,0,10,1,178.0,,4.0,12.0,12.0,Status
272,role-play,3,14,,10.0,,0,10,1,179.0,,3.0,20.0,23.0,Status
273,wish,3,1,,10.0,,0,7,1,180.0,,3.0,24.0,8.0,Status
274,assist,3,1,,20.0,,0,7,1,181.0,,3.0,25.0,14.0,Status
275,ingrain,3,12,,20.0,,0,7,1,182.0,,4.0,15.0,21.0,Status
276,superpower,3,2,120.0,5.0,100.0,0,10,2,183.0,100.0,5.0,3.0,18.0,Physical
277,magic-coat,3,14,,15.0,,4,7,1,184.0,,2.0,15.0,15.0,Status
278,recycle,3,1,,10.0,,0,7,1,185.0,,4.0,17.0,12.0,Status
279,revenge,3,2,60.0,10.0,100.0,-4,10,2,186.0,,5.0,31.0,15.0,Physical
280,brick-break,3,2,75.0,15.0,100.0,0,10,2,187.0,,1.0,4.0,5.0,Physical
281,yawn,3,1,,10.0,,0,10,1,188.0,,3.0,18.0,19.0,Status
282,knock-off,3,17,65.0,20.0,100.0,0,10,2,189.0,,4.0,4.0,5.0,Physical
283,endeavor,3,1,,5.0,100.0,0,10,2,190.0,,5.0,28.0,15.0,Physical
284,eruption,3,10,150.0,5.0,100.0,0,11,3,191.0,,2.0,26.0,18.0,Special
285,skill-swap,3,14,,10.0,,0,10,1,192.0,,4.0,20.0,12.0,Status
286,imprison,3,14,,10.0,,0,7,1,193.0,,4.0,33.0,20.0,Status
287,refresh,3,1,,20.0,,0,7,1,194.0,,3.0,32.0,8.0,Status
288,grudge,3,8,,5.0,,0,7,1,195.0,,5.0,26.0,10.0,Status
289,snatch,3,17,,10.0,,4,7,1,196.0,,4.0,14.0,12.0,Status
